world,0.015165,0.066572,0.090310,0.020055,0.042572,0.071410,0.049254,0.045166,0.058153,0.074346,0.039736,0.073154,0.045669,0.078506,0.027388,0.053055,0.018802,0.043860,0.072714,0.047728,0.045515,0.042670,0.035256,0.031678,0.050260,0.021428,0.055954,0.025433,0.036727,0.050668,0.059418,0.063456,0.045475,0.024548,0.049646,0.044243,0.048872,0.031669,0.015715,0.045638,0.029205,0.047573,0.042031,0.046071,0.014619,0.058007,0.032374,0.043718,0.054598,0.061838,0.038184,0.057868,0.035519,0.019620,0.026278,0.018906,0.054097,0.050564,0.035430,0.015738,0.066003,0.072231,0.043094,0.042355,0.033551,0.021340,0.087579,0.043518,0.047610,0.043865,0.041983,0.056992,0.069079,0.045117,0.079260,0.037262,0.014778,0.049140,0.037157,0.052411,0.052403,0.043114,0.039374,0.071657,0.056477,0.048141,0.058902,0.019798,0.066913,0.016150,0.054629,0.040793,0.037850,0.032039,0.084214,0.007954,0.062150,0.051956,0.031359,0.036445,
that's,0.055306,0.042267,0.085937,0.030588,0.070234,0.044960,0.047447,0.048379,0.045169,0.007586,0.017009,0.058981,0.022003,0.048904,0.072653,0.053644,0.044624,0.030690,0.080243,0.023405,0.068947,0.018981,0.043750,0.049574,0.034947,0.041922,0.034207,0.099062,0.036629,0.072593,0.047131,0.047139,0.010767,0.046262,0.012582,0.089347,0.064107,0.023605,0.051565,0.055891,0.051545,0.080300,0.002807,0.064785,0.020012,0.038518,0.045077,0.065660,0.036418,0.054892,0.051715,0.050429,0.078214,0.063197,0.041328,0.028927,0.065173,0.088522,0.037859,0.007849,0.035034,0.053924,0.017390,0.075552,0.074168,0.022222,0.056917,0.027136,0.071056,0.044718,0.040091,0.081072,0.064352,0.029764,0.048348,0.067196,0.042103,0.090775,0.041416,0.053326,0.068000,0.037206,0.066770,0.054736,0.010578,0.019384,0.075354,0.081698,0.033989,0.032288,0.074355,0.056588,0.034840,0.004652,0.052608,0.095324,0.043775,0.010502,0.037560,0.045133,
left,0.049778,0.043250,0.031637,0.045496,0.032943,0.053022,0.087326,0.050382,0.041810,0.042699,0.038435,0.011333,0.036692,0.059410,0.080034,0.055446,0.038273,0.063250,0.071081,0.076453,0.071997,0.044576,0.036794,0.076016,0.057707,0.044960,0.073031,0.043157,0.054043,0.050472,0.035249,0.067810,0.065767,0.015816,0.049006,0.053003,0.058960,0.081901,0.047464,0.082489,0.004322,0.060959,0.050676,0.044524,0.033101,0.057151,0.040878,0.058031,0.039097,0.039572,0.038832,0.051824,0.026686,0.058634,0.079743,0.037137,0.044437,0.051437,0.018087,0.033339,0.036601,0.034440,0.013979,0.014194,0.048525,0.049131,0.038537,0.014949,0.030942,0.038559,0.017457,0.066640,0.045979,0.057055,0.014101,0.038796,0.009986,0.033778,0.032652,0.015699,0.049722,0.064170,0.010234,0.026492,0.070110,0.048043,0.065696,0.040028,0.078296,0.059037,0.016830,0.050072,0.034920,0.048373,0.082941,0.052708,0.012552,0.079311,0.053994,0.061496,
nefarious,0.065314,0.050108,0.019498,0.037992,0.076410,0.029989,0.083200,0.061874,0.011076,0.051545,0.083978,0.020491,0.087679,0.031742,0.030728,0.081513,0.000276,0.055813,0.046435,0.050812,0.048730,0.068401,0.047991,0.001704,0.089509,0.047175,0.095733,0.033570,0.043846,0.058742,0.059874,0.054143,0.036796,0.024355,0.036617,0.041003,0.082234,0.070050,0.086071,0.048157,0.029794,0.052550,0.019805,0.046185,0.033207,0.053323,0.091552,0.046203,0.077191,0.014431,0.072725,0.046104,0.044942,0.010692,0.053636,0.065585,0.038565,0.027597,0.086868,0.038122,0.071795,0.067733,0.065354,0.030644,0.057760,0.037573,0.049081,0.043572,0.040728,0.035183,0.029393,0.095668,0.072264,0.037855,0.017528,0.057923,0.018320,0.009904,0.077241,0.069455,0.036838,0.042919,0.033882,0.028357,0.043595,0.077140,0.079651,0.032553,0.031760,0.067756,0.059235,0.062433,0.054735,0.026942,0.021057,0.036898,0.037403,0.095041,0.068903,0.062185,
family,0.061920,0.048989,0.055571,0.032633,0.059524,0.041295,0.055456,0.049765,0.057759,0.057105,0.018601,0.056446,0.043916,0.057761,0.068868,0.050562,0.052502,0.055535,0.070801,0.061648,0.062221,0.047552,0.026944,0.016350,0.034146,0.043961,0.044350,0.035635,0.082569,0.046091,0.035322,0.051698,0.073441,0.061264,0.034454,0.050694,0.054735,0.049747,0.062688,0.062892,0.061189,0.077206,0.063835,0.065005,0.035934,0.018360,0.060065,0.038839,0.059092,0.051322,0.044643,0.020648,0.077462,0.027656,0.068619,0.028095,0.052042,0.042685,0.058426,0.053646,0.029558,0.050393,0.019702,0.043750,0.007672,0.081486,0.028070,0.040294,0.010052,0.077326,0.029066,0.052429,0.058496,0.043998,0.056680,0.096916,0.037466,0.048399,0.038093,0.043757,0.066759,0.066494,0.013110,0.046513,0.033995,0.040620,0.089041,0.057891,0.048074,0.062345,0.025266,0.044512,0.025323,0.072716,0.005888,0.022849,0.034210,0.029876,0.087493,0.063371,
finds,0.037662,0.044166,0.024387,0.049437,0.037871,0.046775,0.018142,0.049420,0.049215,0.045064,0.022441,0.073878,0.014525,0.041585,0.053029,0.014859,0.063044,0.009204,0.055900,0.046751,0.049830,0.055707,0.058267,0.040864,0.007055,0.048979,0.028080,0.058991,0.053168,0.028169,0.051295,0.077614,0.023482,0.074291,0.012598,0.035547,0.017583,0.019271,0.023895,0.003690,0.065464,0.014926,0.077824,0.071790,0.027022,0.050486,0.025519,0.025730,0.034302,0.062503,0.065561,0.054535,0.050403,0.024726,0.023710,0.046455,0.069573,0.034470,0.078561,0.057047,0.051917,0.037845,0.077665,0.055733,0.019558,0.050338,0.069925,0.059349,0.085471,0.037435,0.049889,0.045218,0.077512,0.007333,0.066342,0.030739,0.040225,0.041786,0.061849,0.045912,0.047912,0.071089,0.064583,0.053944,0.032716,0.075094,0.025442,0.068371,0.062588,0.091326,0.033482,0.057168,0.028391,0.022292,0.067032,0.054357,0.029875,0.039972,0.041404,0.020752,
loss,0.048530,0.073288,0.046421,0.071745,0.081551,0.023933,0.065933,0.012893,0.048283,0.024689,0.050607,0.029968,0.054091,0.067044,0.015724,0.067924,0.057355,0.029150,0.067691,0.043502,0.022567,0.021009,0.073305,0.042758,0.029626,0.061321,0.071783,0.064759,0.054774,0.071492,0.037435,0.036803,0.041327,0.038843,0.041333,0.066575,0.053087,0.070515,0.032139,0.088103,0.056878,0.059272,0.046408,0.030740,0.032190,0.061803,0.053341,0.040822,0.009194,0.068298,0.005331,0.031578,0.061354,0.046323,0.075243,0.023592,0.023300,0.074845,0.081242,0.020354,0.040040,0.040408,0.059532,0.040615,0.073108,0.079787,0.023182,0.047249,0.044689,0.051058,0.031378,0.066641,0.033157,0.069896,0.055209,0.047838,0.024657,0.041534,0.035093,0.048710,0.019715,0.022655,0.038660,0.046698,0.036665,0.076400,0.014381,0.057557,0.052826,0.056176,0.045051,0.032091,0.047901,0.033283,0.032691,0.068067,0.014748,0.048723,0.047949,0.081139,
destroy,0.077654,0.082222,0.065642,0.040531,0.058288,0.064149,0.036012,0.087641,0.033605,0.043635,0.069229,0.041801,0.003662,0.046592,0.030720,0.039550,0.069992,0.032074,0.037021,0.026525,0.065503,0.039271,0.070198,0.058301,0.047627,0.069205,0.023333,0.031739,0.086503,0.074258,0.089444,0.045990,0.050382,0.072763,0.036258,0.063538,0.012332,0.084200,0.059964,0.049394,0.052248,0.027862,0.066457,0.082542,0.076027,0.060431,0.051854,0.054442,0.048818,0.028511,0.028023,0.035360,0.075254,0.072644,0.068327,0.046729,0.055045,0.027262,0.085128,0.048508,0.062511,0.041467,0.034689,0.040427,0.053728,0.048223,0.030593,0.034986,0.055908,0.028800,0.038771,0.048150,0.053100,0.038391,0.010530,0.054548,0.029052,0.082490,0.052483,0.026193,0.056854,0.077904,0.074472,0.045742,0.065022,0.065854,0.066816,0.035627,0.044085,0.045392,0.020769,0.077319,0.028817,0.079661,0.039657,0.090693,0.039266,0.061520,0.039725,0.019719,
teenager,0.073405,0.033814,0.037909,0.065910,0.036374,0.037982,0.069794,0.052782,0.056259,0.004554,0.055349,0.069049,0.010818,0.085699,0.030746,0.049829,0.049262,0.047718,0.063554,0.044083,0.058790,0.061353,0.012865,0.015771,0.047149,0.064473,0.017766,0.068297,0.067186,0.056555,0.024362,0.028160,0.045520,0.084689,0.061946,0.077240,0.020419,0.047323,0.051486,0.060143,0.028756,0.039994,0.040767,0.062235,0.028984,0.082516,0.023646,0.011483,0.082986,0.076600,0.072807,0.050657,0.068604,0.086577,0.050522,0.063176,0.035592,0.088012,0.071725,0.031188,0.047423,0.077627,0.058242,0.044576,0.057275,0.045250,0.094916,0.050313,0.048823,0.059799,0.074120,0.080320,0.043536,0.016360,0.043098,0.033641,0.033617,0.059142,0.063649,0.060095,0.012933,0.056245,0.041978,0.051382,0.088660,0.019675,0.076994,0.043846,0.053450,0.070324,0.070673,0.034791,0.060310,0.046135,0.045653,0.096140,0.019786,0.051457,0.084305,0.042564,
some,0.047650,0.049487,0.030521,0.022814,0.017151,0.049836,0.069884,0.013642,0.075244,0.037561,0.036994,0.069859,0.024791,0.050123,0.058777,0.061806,0.037153,0.022381,0.076663,0.062077,0.060654,0.025710,0.063253,0.034835,0.039854,0.081117,0.016503,0.055063,0.029984,0.021467,0.040496,0.031597,0.090748,0.042112,0.059418,0.041400,0.087689,0.038808,0.020310,0.036532,0.053451,0.030035,0.063169,0.055967,0.038120,0.012969,0.044648,0.027159,0.044994,0.034513,0.050982,0.029090,0.077592,0.051668,0.049612,0.055801,0.023060,0.022618,0.093797,0.058998,0.032664,0.036250,0.013879,0.030775,0.060027,0.060571,0.020118,0.037253,0.075616,0.069478,0.034308,0.062927,0.076256,0.040337,0.038797,0.018270,0.047612,0.028288,0.025923,0.027286,0.042686,0.074753,0.030686,0.042893,0.019227,0.056499,0.058689,0.037898,0.022876,0.088220,0.009910,0.042262,0.052212,0.014938,0.006364,0.029844,0.056384,0.047989,0.028287,0.071826,
stones,0.065371,0.027788,0.024189,0.057814,0.078438,0.079599,0.009596,0.057387,0.067118,0.047423,0.081462,0.045398,0.024637,0.026831,0.050768,0.055335,0.028054,0.073539,0.009093,0.046223,0.059989,0.046867,0.046704,0.065499,0.053316,0.041414,0.042294,0.040099,0.052064,0.018528,0.041288,0.082130,0.047488,0.017866,0.049366,0.088030,0.084959,0.057524,0.062683,0.071530,0.047005,0.035527,0.045100,0.062494,0.069274,0.026831,0.045821,0.081355,0.070499,0.035500,0.058043,0.015922,0.039776,0.075524,0.070464,0.068896,0.032168,0.011008,0.050814,0.036959,0.047545,0.063379,0.012521,0.051485,0.079065,0.038657,0.034037,0.058391,0.092628,0.080372,0.046450,0.043048,0.053381,0.073604,0.061384,0.074255,0.077880,0.061725,0.062654,0.020730,0.050913,0.082781,0.037999,0.045634,0.077358,0.039170,0.043980,0.047914,0.038172,0.068339,0.050266,0.093975,0.098974,0.037554,0.066419,0.060865,0.029523,0.062840,0.036038,0.049629,
only,0.050410,0.038263,0.039579,0.030997,0.087235,0.071581,0.052506,0.051778,0.073479,0.060264,0.039753,0.075271,0.080430,0.054628,0.046378,0.047330,0.030925,0.034927,0.058630,0.058180,0.028372,0.082955,0.037827,0.050512,0.053659,0.017126,0.091063,0.020195,0.067260,0.066752,0.043395,0.048409,0.050051,0.055553,0.013607,0.071139,0.052821,0.033720,0.051360,0.046903,0.034250,0.077958,0.054578,0.026042,0.051973,0.071758,0.085164,0.071206,0.011538,0.068054,0.029396,0.021452,0.075525,0.048488,0.069818,0.034182,0.013580,0.069446,0.012018,0.044150,0.033606,0.086881,0.077093,0.045137,0.047948,0.087320,0.027743,0.052726,0.049855,0.020137,0.040190,0.060025,0.082569,0.058577,0.050578,0.027222,0.049479,0.046249,0.054951,0.033816,0.046155,0.051818,0.066296,0.051427,0.071399,0.040187,0.020762,0.086150,0.007331,0.049243,0.067485,0.068261,0.035424,0.020816,0.041640,0.021369,0.061823,0.046567,0.039608,0.080347,
cuts,0.051647,0.051260,0.040167,0.052418,0.050649,0.093156,0.086935,0.050084,0.077683,0.064105,0.036838,0.082003,0.061946,0.063810,0.046552,0.097690,0.019698,0.070873,0.081869,0.027712,0.005253,0.028175,0.057812,0.010125,0.016240,0.044662,0.056692,0.045030,0.056268,0.074537,0.079534,0.078107,0.046284,0.002755,0.019920,0.037562,0.063531,0.046839,0.066473,0.033515,0.059849,0.052117,0.039047,0.022883,0.076716,0.038285,0.045724,0.058878,0.075646,0.068391,0.034420,0.055270,0.057766,0.018513,0.020539,0.053188,0.046003,0.053534,0.052327,0.004385,0.077869,0.009120,0.038224,0.069336,0.006866,0.077209,0.072593,0.029367,0.025443,0.053300,0.026404,0.050790,0.033533,0.075869,0.042217,0.038973,0.093536,0.045568,0.055949,0.092985,0.057060,0.042692,0.068800,0.029861,0.050617,0.076196,0.049167,0.053849,0.015211,0.066068,0.072837,0.018600,0.089348,0.034594,0.057943,0.043317,0.054776,0.049579,0.015897,0.033121,
massacring,0.081547,0.068375,0.019701,0.058342,0.034996,0.050812,0.053693,0.028602,0.071014,0.042169,0.039626,0.066023,0.022435,0.093693,0.014545,0.070268,0.083673,0.050091,0.069219,0.043249,0.051217,0.041077,0.043075,0.067333,0.042566,0.057751,0.073403,0.063117,0.030767,0.056212,0.048812,0.039339,0.022476,0.062242,0.001809,0.060361,0.063313,0.075045,0.062038,0.034976,0.039870,0.065051,0.037149,0.065635,0.049812,0.048380,0.033631,0.045129,0.085468,0.039057,0.096064,0.036292,0.013646,0.044181,0.030335,0.031715,0.065044,0.036730,0.035678,0.092826,0.033372,0.056781,0.043002,0.030952,0.029294,0.072573,0.068632,0.048248,0.035588,0.038632,0.052779,0.054449,0.056450,0.070840,0.051274,0.055092,0.075708,0.086347,0.061717,0.086009,0.063279,0.024621,0.020588,0.069345,0.035249,0.037744,0.026342,0.055789,0.081441,0.038298,0.051330,0.036165,0.022412,0.030147,0.064553,0.062214,0.049754,0.027571,0.047000,0.015858,
leading,0.035081,0.049147,0.064798,0.066606,0.037250,0.050570,0.035788,0.046095,0.051866,0.052483,0.083070,0.048500,0.018619,0.010986,0.089443,0.067078,0.039652,0.070318,0.026600,0.041738,0.066317,0.069082,0.047560,0.082107,0.071547,0.083669,0.021845,0.079210,0.045317,0.019224,0.036748,0.019001,0.061130,0.070587,0.086649,0.092268,0.059514,0.040040,0.010954,0.072705,0.002235,0.045844,0.034533,0.067621,0.009232,0.053989,0.030414,0.040562,0.030697,0.047678,0.067083,0.032458,0.060864,0.047659,0.017798,0.077499,0.002872,0.023259,0.026377,0.011561,0.035469,0.042213,0.054146,0.011030,0.057927,0.043208,0.020004,0.024565,0.025571,0.021543,0.033894,0.028116,0.010423,0.043662,0.053481,0.018701,0.051947,0.055862,0.055311,0.070531,0.086413,0.032476,0.050526,0.036882,0.077995,0.031534,0.039343,0.065966,0.074612,0.024648,0.066730,0.046185,0.060948,0.045233,0.056460,0.055896,0.048215,0.054905,0.024812,0.059745,
agrees,0.060581,0.065465,0.038336,0.049280,0.012744,0.028226,0.041269,0.052696,0.060950,0.024110,0.031682,0.048510,0.082813,0.027076,0.028285,0.074706,0.069072,0.036372,0.067469,0.040654,0.067757,0.053429,0.050592,0.084380,0.068973,0.070957,0.023047,0.064013,0.055745,0.051067,0.053995,0.076586,0.032781,0.061328,0.035000,0.040383,0.056199,0.014191,0.031860,0.041741,0.046482,0.058379,0.036058,0.027531,0.058334,0.049655,0.047769,0.034508,0.038888,0.028988,0.065604,0.036423,0.059019,0.040469,0.055919,0.049724,0.035244,0.056007,0.068977,0.030781,0.047806,0.066875,0.054331,0.071185,0.074015,0.053688,0.074520,0.034529,0.036013,0.083981,0.049013,0.031132,0.031432,0.043295,0.049144,0.057295,0.058412,0.039724,0.057417,0.052898,0.083957,0.053220,0.026129,0.049321,0.037238,0.051086,0.035948,0.069097,0.054280,0.084996,0.030954,0.068404,0.067008,0.074223,0.067236,0.029481,0.035775,0.053189,0.030159,0.061823,
rejoin,0.039475,0.070774,0.080106,0.062440,0.019407,0.018106,0.022196,0.069318,0.055162,0.064727,0.037228,0.033276,0.047673,0.051131,0.036290,0.038702,0.030278,0.070773,0.074444,0.048747,0.077796,0.095415,0.006156,0.052220,0.041999,0.078912,0.068716,0.078967,0.068282,0.053773,0.030155,0.042132,0.056192,0.040108,0.076440,0.035402,0.032077,0.052504,0.051606,0.024464,0.083445,0.046678,0.053569,0.056731,0.039156,0.035545,0.011137,0.059533,0.050054,0.078611,0.054630,0.042880,0.056578,0.022269,0.032649,0.024117,0.019837,0.052514,0.016582,0.078478,0.030169,0.051077,0.076211,0.071520,0.097435,0.051738,0.048977,0.072205,0.061090,0.023079,0.070333,0.024884,0.023831,0.037423,0.084168,0.033382,0.039493,0.023218,0.055494,0.029441,0.071863,0.018353,0.061012,0.054091,0.039315,0.042939,0.043286,0.055294,0.079424,0.059166,0.014148,0.043027,0.034022,0.073237,0.049194,0.049278,0.051552,0.027391,0.012904,0.074871,
bring,0.063045,0.050127,0.050001,0.065455,0.058312,0.013814,0.034891,0.098031,0.025353,0.054171,0.042791,0.055126,0.025370,0.014825,0.059316,0.069769,0.070739,0.066000,0.078711,0.044864,0.040493,0.079854,0.090850,0.050481,0.067480,0.034594,0.062104,0.007897,0.087735,0.039173,0.057885,0.056519,0.012184,0.033284,0.026984,0.039273,0.061516,0.031914,0.032124,0.035366,0.050995,0.056707,0.073173,0.087222,0.009295,0.035553,0.061230,0.045169,0.042845,0.022324,0.011784,0.061264,0.024319,0.048557,0.080013,0.049855,0.076163,0.043824,0.023360,0.072312,0.031807,0.096625,0.028142,0.048214,0.006790,0.061577,0.018083,0.047156,0.065710,0.057103,0.083605,0.037993,0.025976,0.030167,0.043564,0.034855,0.071685,0.045943,0.028478,0.028105,0.014763,0.045026,0.048042,0.046043,0.042279,0.029665,0.071961,0.031237,0.063093,0.074924,0.082903,0.079532,0.060938,0.094543,0.014827,0.056800,0.054911,0.037910,0.060404,0.030630,
small,0.040260,0.055648,0.083257,0.027735,0.054594,0.054908,0.068436,0.020428,0.041849,0.060914,0.063983,0.040467,0.065247,0.016520,0.065462,0.058846,0.031322,0.033214,0.019466,0.079431,0.046297,0.042002,0.033396,0.049764,0.062886,0.033843,0.036180,0.038196,0.077970,0.041082,0.062394,0.033434,0.089154,0.064822,0.053942,0.034698,0.043652,0.049511,0.030196,0.041641,0.054923,0.085133,0.053215,0.025658,0.086517,0.036687,0.043236,0.066671,0.018502,0.015306,0.032671,0.051176,0.052904,0.032902,0.051254,0.015225,0.045960,0.028568,0.064863,0.049383,0.058691,0.042872,0.059374,0.004827,0.011052,0.038307,0.044081,0.039341,0.013238,0.024365,0.076402,0.080109,0.047386,0.033422,0.015300,0.078076,0.034883,0.039861,0.027865,0.024815,0.040667,0.033186,0.043922,0.067586,0.034961,0.047140,0.082528,0.027885,0.039675,0.049569,0.092816,0.072212,0.061122,0.050545,0.061368,0.007892,0.063119,0.069815,0.051667,0.010255,
town,0.020879,0.024450,0.081253,0.030190,0.075485,0.043994,0.085115,0.031119,0.027014,0.054572,0.036788,0.072504,0.041346,0.063687,0.051648,0.071314,0.092663,0.064322,0.022805,0.035994,0.022583,0.071643,0.062069,0.054946,0.032559,0.045715,0.049523,0.034670,0.041494,0.064472,0.007395,0.062941,0.068004,0.045367,0.065657,0.038765,0.078331,0.051292,0.076096,0.082249,0.047476,0.073439,0.041403,0.072277,0.045054,0.040153,0.021505,0.089300,0.011425,0.064841,0.038536,0.044581,0.023233,0.078249,0.049121,0.031238,0.058543,0.038322,0.053931,0.055293,0.024198,0.054321,0.048426,0.033505,0.044114,0.035479,0.085794,0.010048,0.061914,0.071086,0.048351,0.038700,0.045946,0.052736,0.018523,0.038326,0.056125,0.036721,0.050735,0.076458,0.082099,0.076993,0.052416,0.092499,0.047879,0.052751,0.052954,0.019048,0.020559,0.056418,0.044822,0.063053,0.042627,0.053266,0.065684,0.056730,0.070131,0.040526,0.034023,0.056394,
Asgard,0.049038,0.034502,0.052655,0.055881,0.042733,0.019052,0.071735,0.065083,0.054859,0.023524,0.046793,0.059298,0.019503,0.066381,0.045126,0.071782,0.055876,0.055188,0.089501,0.061957,0.054948,0.055199,0.025085,0.046723,0.051096,0.046455,0.042364,0.047001,0.022167,0.083536,0.004146,0.053870,0.010535,0.049550,0.066238,0.029896,0.073891,0.036107,0.041587,0.016003,0.045129,0.040400,0.039752,0.066896,0.032782,0.061479,0.051246,0.041116,0.030869,0.048752,0.082111,0.087449,0.062832,0.086330,0.043231,0.070818,0.055772,0.063184,0.008955,0.053521,0.056899,0.027930,0.030876,0.027900,0.060067,0.022666,0.067591,0.045719,0.015930,0.027119,0.027390,0.068260,0.085375,0.050178,0.037584,0.050800,0.052589,0.048690,0.048673,0.053569,0.055120,0.047026,0.043915,0.081163,0.005327,0.071071,0.053066,0.071801,0.074562,0.031525,0.029703,0.051109,0.056248,0.059041,0.066594,0.054799,0.048903,0.031006,0.026518,0.017790,
where,0.050904,0.021630,0.003157,0.008062,0.029363,0.043081,0.044575,0.017720,0.067004,0.030699,0.020901,0.076842,0.043149,0.062106,0.047933,0.039165,0.031401,0.081687,0.055298,0.037552,0.035376,0.043305,0.046516,0.061906,0.048565,0.062323,0.069355,0.025453,0.055644,0.071312,0.040411,0.077362,0.033371,0.053180,0.032388,0.039478,0.061003,0.024412,0.053393,0.038171,0.074260,0.032934,0.093943,0.045706,0.057530,0.063224,0.037143,0.075054,0.049642,0.008857,0.018803,0.047814,0.057507,0.028019,0.035305,0.009394,0.043391,0.043846,0.070279,0.034988,0.052109,0.044604,0.034770,0.078588,0.059827,0.010437,0.003709,0.072271,0.019490,0.063958,0.055985,0.053226,0.039742,0.071885,0.054542,0.064967,0.066650,0.030399,0.061149,0.065252,0.081854,0.056514,0.048212,0.060673,0.059026,0.039164,0.047946,0.095780,0.041953,0.061534,0.016698,0.025539,0.082695,0.042136,0.049106,0.035671,0.008615,0.049467,0.029735,0.061943,
last,0.051318,0.048380,0.020124,0.040784,0.036434,0.029114,0.041346,0.062480,0.062343,0.051095,0.063556,0.075090,0.033748,0.012462,0.068058,0.064626,0.041280,0.026438,0.049068,0.044869,0.017762,0.051960,0.024422,0.008114,0.061238,0.074987,0.063665,0.029367,0.089074,0.056813,0.049523,0.080575,0.028504,0.060061,0.013281,0.037529,0.046157,0.073288,0.069956,0.013354,0.079985,0.059394,0.069387,0.016742,0.065115,0.040019,0.030687,0.057707,0.027667,0.073975,0.046962,0.059771,0.064346,0.024686,0.040568,0.046742,0.021969,0.022992,0.083648,0.050304,0.044131,0.020462,0.073753,0.054822,0.040695,0.069249,0.043885,0.061972,0.077676,0.026838,0.064281,0.075590,0.022931,0.054841,0.051133,0.089376,0.088259,0.065262,0.065782,0.075216,0.049548,0.039479,0.049857,0.078281,0.047089,0.075957,0.065867,0.028086,0.077339,0.046926,0.043808,0.044909,0.053477,0.033276,0.033093,0.012054,0.007983,0.050033,0.040415,0.069332,
